# Tu dien tieng Viet co TAN SUAT, dung cho phan doan cuc dai trong so.
# Sinh tu coccoc-tokenizer (LGPL-3.0):
#   dicts/tokenizer/vndic_multiterm  — tu dien chung
#   dicts/tokenizer/keyword.freq     — truy van tim kiem that
# Dinh dang: <tu><TAB><tan suat>. Tu ghep noi cac am tiet bang dau cach.
nặng	132677088
dinh	132672675
phòng khách	132610490
ơi	131897200
bình thuận	131836783
thi công	131818814
mua sắm	131762766
tông	131737948
hấp dẫn	131683529
tai nghe	131522476
máy chiếu	131472285
soi	130979966
đơn giản	130937783
công an	130753646
ngã	130730487
quạt	130680091
tâm lý	130483649
san	130439945
điện máy	130421030
tình cảm	130370481
điều khiển	130294099
buôn	130246936
mối	130132399
hội nghị	129973932
tiết kiệm	129752507
cơm	129660896
chút	129578912
bức	129564748
tịnh	129531653
ngôn ngữ	129527888
mệnh	129491056
hệ điều hành	129352932
người đẹp	129290977
đua	128965081
miền nam	128960764
mi	128779651
thẳng	128588516
niềm	128528025
mái	128153713
cuốn	128151549
dán	128110900
tiếp theo	128087908
triển khai	127902446
đỡ	127893696
sắt	127750794
ổn	127630195
coi	127518344
xe tải	127207427
sứ	127199912
thành lập	127062999
nạp	126747895
công bố	126316518
quảng nam	126259412
cán bộ	126250699
đấy	126231563
đỗ	126155862
đoán	126002235
cần thiết	125775330
điều hòa	125700090
hàng đầu	125696909
my	125139648
dịp	125126601
ngãi	125121687
nắng	125103471
núi	124894155
hắn	124874004
người dùng	124789157
gía	124524212
xuất khẩu	124489453
đuôi	124361106
kiên giang	124095775
thi đấu	123928309
tốt nghiệp	123884673
tần	123577657
điệu	123538240
hải dương	123477862
ghép	123373013
đàn ông	123216033
trọn	122975564
trọ	122892179
suốt	122787024
trụ sở	122638374
ban hành	122632539
sơ đồ	122402839
nội quy	122394096
thời sự	122374582
đan	122350021
phát hiện	122133574
gõ	122130476
ngăn	121928966
trùng	121893885
liêu	121892529
nhận xét	121851277
nỗi	121844179
nhạc chờ	121785036
sanh	121781351
chiến lược	121410555
nguyện	121355286
kiều	121342593
trúng	121222472
khung	121163141
vĩnh long	121145737
loa	120986573
chi phí	120824247
tạm	120626567
quảng ngãi	120555337
danh bạ	120263415
vẽ	120259803
sóc trăng	120096771
hy	120029532
vua	119848916
thôn	119501216
khô	119334974
thạch	119244488
nhiệm vụ	118911730
vỏ	118769329
cháu	118621543
huyền	118422294
bình định	118301479
chóng	118065123
kí	118012959
tây ninh	117941189
nút	117783017
giáng	117762793
trang điểm	117677102
xe hơi	117576748
chuẩn bị	117563183
lâm đồng	117217000
nam định	117162419
gợi	117125966
đợi	116992922
cuối cùng	116975572
miền trung	116734701
đế	116663941
địa phương	116638701
giường	116613158
cương	116542063
già	116468967
hoàn kiếm	116440665
bậc	116330401
hồn	116055532
cà mau	115702213
đính	115688985
bình phước	115651217
cảm ứng	115553841
đại diện	115487552
xuất xứ	115461047
man	115439228
treo	115209926
xảy	115154782
răng	115068113
kỷ niệm	114502480
giải quyết	114490634
hoài	114381438
đồng tháp	114304622
thiếu nhi	113716203
lập trình	113554941
tiền giang	113478902
trồng	113473781
trại	113415813
trịnh	113344792
lỗ	113195192
dần	113187856
trải	113065005
dao	113062872
bái	112925514
tối đa	112897395
lạng	112649622
phận	112638484
bột	112523124
giọng	112513391
thiền	112289737
tỉ	112287024
ra mắt	112251635
điện biên	112244400
duyên	112084209
đãi	112027533
đám	111887771
nhãn	111851187
đích	111784492
dễ dàng	111754397
ảo	111672348
hà tĩnh	111614634
bến tre	111609996
thảm	111515467
chuyên gia	111380099
bông	111339486
long biên	111339209
quảng bình	111326138
vĩnh phúc	111314903
chào mừng	111294395
xăng	111291086
câu chuyện	111252253
ý nghĩa	111149304
rịa	111147907
khám phá	111105600
gắn	111020602
nấu	111018279
rơi	110972648
khấu	110856653
tồn	110776104
bang	110772446
bà rịa	110710799
nghệ sĩ	110562078
pháp lý	110554848
liệt	110390168
thông minh	110340060
trừ	110322596
lạt	110277253
lưu ý	110231323
phương tiện	110170859
bổ sung	110162768
hằng	110124453
nhảy	110093830
phạt	110065492
bắc giang	110031059
phun	110009475
hàng hóa	109917179
bạc liêu	109337724
miệng	109242623
quá trình	109153771
vạn	108936124
rừng	108921730
đem	108891797
kết hợp	108889078
biên tập	108811667
hoàng mai	108704218
khánh hòa	108640696
thùng	108616542
cuộc thi	108593250
chu	108569506
hôm qua	108557306
mũi	108412940
dong	108387031
đỉnh	108291969
thời tiết	108267376
móc	108138644
báo chí	108103733
liêm	107989745
bình thạnh	107908758
cao su	107783588
dãy	107559953
trống	107312353
cong	107305345
bấm	107149335
bò	107031526
cám	107017705
mở rộng	107014958
sốc	106774023
nghiêm	106670707
tìm hiểu	106644785
đài loan	106409440
giao lưu	106323341
quảng trị	106218462
cô gái	106159326
thanh niên	106127346
bùi	105934075
hước	105905738
tây ban nha	105842668
trà vinh	105792499
cơ thể	105655958
hài hước	105568153
hoạt hình	105421101
tình hình	105412300
ngoại thất	105406340
seo	105394413
ninh bình	105216475
tra cứu	105147691
ép	105006767
thun	104985349
buộc	104895396
nghèo	104709683
bê	104632501
lưới	104628988
ninh thuận	104613683
giây	104547614
đóng góp	104538342
tâm sự	104246298
nhịp	104209294
giáng sinh	104094999
ngài	104084995
nướng	103975256
tỷ lệ	103899617
vận tải	103852285
lạng sơn	103770499
vi tính	103646413
ngang	103574552
cờ	103532791
giàu	103526743
non	103526720
hưng yên	103519595
tập thể	103498447
điệp	103429582
điều chỉnh	103414676
múi	103357275
cà phê	103355478
dâm	103291012
giám sát	103269883
sinh hoạt	103236714
nhạc chuông	103167558
điện lạnh	103164817
đựng	103078328
ram	103050305
lãi suất	102912411
lầu	102857313
cu	102797048
nhạc trẻ	102721109
hiền	102549791
từ điển	102488897
điền	102365849
rác	102354766
thụ	102300195
thờ	102253153
tiêu chuẩn	102166858
nồi	102144401
cửa sổ	101937364
đồng phục	101918087
khoác	101915219
ưa	101860690
chủ nhật	101628645
phụ tùng	101627214
gò	101543466
quỳnh	101474331
tuệ	101325100
mặt bằng	101317528
phương pháp	101201478
cụ thể	101131779
bãi	101096579
cận	101064521
lót	100849074
kịch	100841231
nhân vật	100638948
phú thọ	100537924
trình duyệt	100521895
nhanh chóng	100490585
day	100463966
chăn	100423227
múi giờ	100421808
nửa	100398675
nổ	100342725
cho phép	100245104
sắp xếp	100161852
lành	100145613
triều	100143296
ngực	99960856
cơ khí	99923870
đột	99873357
chứa	99761918
hẹn	99663969
đinh	99348220
thiết lập	99310874
doanh nhân	99299689
tám	99262187
ương	99228209
chắn	99155581
quê hương	98995254
quỹ	98962017
cầu thủ	98882153
dò	98841989
lắc	98608341
huyết	98498617
khoe	98229815
rau	98228547
tại sao	98218532
lào cai	98151322
khoá	98056256
cúp	97981412
con gái	97864493
đối tượng	97840958
hậu giang	97829396
thư mục	97699433
thực tế	97567269
ảnh hưởng	97535809
soát	97465677
lý do	97146025
cấm	96918816
bơi	96904068
ngộ	96790792
yên bái	96716495
thác	96598964
hảo	96550526
an giang	96470956
trở về	96303435
hội thảo	96219803
tát	96218955
tung	96108719
nộp	96108111
độc đáo	96104363
dụ	96002271
thể hiện	95936231
đứa	95801726
gọn	95756710
vải	95626169
thời điểm	95622844
nhiễm	95621433
thải	95422324
sưu tập	95390245
liên tục	95362343
canh	95340173
vạch	95324256
ưu đãi	95283126
kệ	95097103
hình nền	95017709
lãng	94861721
tập tin	94805367
thừa thiên huế	94480567
ghé	94428714
thẻ nhớ	94310050
chuyến	94165470
trọng lượng	94147034
tỵ	94099944
dư	94039945
chủ quản	93976439
đợt	93850477
dạ	93750327
hà nam	93465261
ông địa	93421216
kết thúc	93418971
mô hình	93355341
mục tiêu	93327213
loạt	93161031
truyền thống	93071605
tập đoàn	93064411
hào	92884582
hội đồng	92869711
hoang	92846089
hiến	92784975
bình thường	92688687
đền	92560454
tan	92387062
ề	92240108
ổ cứng	92210614
giết	92178971
lệnh	92168189
thẩm mỹ	92164961
cám ơn	92158289
bào	92126589
thắc	91986746
ấn tượng	91955886
đtm	91720644
hữu ích	91701246
ủng	91656864
cơn	91549569
nhẫn	91519001
úc	91484141
tương tự	91329324
xác định	91310237
mặt phố	91245516
dung lượng	91229477
lối	91218157
dinh dưỡng	91094580
mây	91080176
bảo trì	90966898
hà giang	90965762
cao đẳng	90941395
dã	90897771
sổ đỏ	90863720
nha trang	90850889
tạp chí	90845012
loạn	90766984
từ liêm	90581683
bí quyết	90541693
chấp nhận	90519489
bộ nhớ	90423442
ái	90401661
thầu	90346977
thắc mắc	90066088
kêu	90009401
cẩm nang	90000116
sấy	89959538
dãy số	89790372
mặt hàng	89680775
trung ương	89679148
hình sự	89671705
ngược	89640328
sơn la	89624939
trú	89616314
bất ngờ	89392234
ký tự	89363661
kiệt	89290851
hầm	89196207
kề	89174115
xi	89124497
phú nhuận	89022898
giầy	89012846
rồng	88918097
tuyết	88913742
qui	88899117
luận văn	88843270
gối	88727624
giao diện	88692212
kinh dị	88632585
lông	88589558
nghìn	88501175
điều trị	88472691
khóc	88234664
thằng	88167289
áo khoác	87862630
mày	87755167
năng lượng	87688779
tân phú	87676669
địa ốc	87601407
đc	87514827
đồ họa	87366519
nắm	87337272
bác sĩ	87192369
ung	87083243
đà lạt	87076428
thoáng	87013719
đính kèm	86892477
khắp	86884217
hoa kỳ	86753781
bộ thông	86753489
đắk	86537347
ca khúc	86528181
quái	86458547
nhân sự	86403712
cảm nhận	86261151
tây hồ	86230137
dâu	86152738
láng	86122717
đề nghị	86096422
chim	86023801
mẹo	86008333
hầu	85978670
tôn giáo	85903367
nhận định	85812508
con đường	85811689
máy giặt	85805541
tỉnh thành	85784941
ngoại ngữ	85734659
giai đoạn	85713441
thanh lý	85712071
phỏng	85634374
hang	85504442
tổng đài	85496731
chín	85460481
đòi	85459565
trạng thái	85437138
thụy	85352640
xuất bản	85323534
vấp	85262714
trang phục	85211223
trộm	85086594
viêm	85084663
cao bằng	85028843
bụi	84911386
vững	84825793
hỏa	84778380
cách mạng	84671649
thiệt	84632004
cước	84584354
màu sắc	84508035
thua	84374898
tập trung	84311526
xung	84233323
súng	84171006
le	84170142
bữa	84164087
bổng	84103020
thu nhập	84058422
than	83966154
cỏ	83869454
đồng thời	83828727
hòa bình	83791365
chấm công	83707665
sáng tạo	83696529
tỏ	83659088
gỡ	83645421
thiên nhiên	83468366
bắn	83458594
cảnh sát	83450726
thuỷ	83435713
dàn	83387741
khuôn	83116990
phái	83099340
tỷ giá	83005368
trứng	82938202
kém	82936081
giúp đỡ	82848534
mã vạch	82804687
đồng ý	82803357
khoẻ	82707737
ngày trước	82678351
hiếu	82512151
tên miền	82510845
ủng hộ	82453677
trị giá	82357852
xu hướng	82337313
ngại	82318295
cướp	82297654
chứng nhận	82286882
cú	82270026
tự do	82200150
mộc	82126904
chép	82122662
ve	82092539
chiếm	81994121
tương lai	81885449
giá cả	81713378
trận đấu	81707554
tuyên quang	81694523
văn hoá	81675420
cam kết	81626728
quốc hội	81466505
tiệc	81411412
mộ	81377280
giải mã	81375009
hẻm	81297516
huỳnh	81281413
phu	81247306
quân sự	81214226
tăng cường	81117043
lai châu	81030026
ho	80968795
phốt	80916002
tròn	80830750
nghị định	80811555
ao	80806365
luân	80805884
hiệu lực	80723733
đương	80577018
ác	80573588
phân giải	80564123
thập	80527118
bồn	80480758
biện	80456498
khẳng	80434568
tủ lạnh	80350626
sinh nhật	80321018
rời	80261914
lắng	80254641
thổ cư	80220538
chuyển nhượng	80176940
kiểm soát	80088475
giáo viên	80044314
nâng cấp	80036399
dậy	79900202
ngọt	79876476
bí mật	79727197
củ	79678909
diệu	79539491
no	79467083
thù	79419717
bể phốt	79417682
bại	79399658
đăng kí	79371726
khen	79312244
động cơ	79279289
phấn	79278823
đai	79278266
địch	79245807
phổ thông	79214690
trấn	79177721
ke	79151638
đậu	79056719
tinh thần	79056451
chinh	79019788
khẳng định	79015315
gò vấp	78911867
dân cư	78905957
trục	78780979
sửa đổi	78695823
chuyển đổi	78589115
lễ hội	78576310
duy nhất	78540402
đội bóng	78530831
che	78456635
ràng	78422579
cựu	78391163
nhiêu	78177516
giấc	78106617
nhã	78025586
thám	78021789
nhà máy	78012486
chua	77935818
quay lại	77881591
mạn	77864974
rối	77781208
vật tư	77701729
máy chủ	77686453
thực sự	77685088
bền	77676308
nén	77673609
cua	77652526
phát thanh	77637320
chắc chắn	77612764
vui vẻ	77606777
ủy ban	77278134
thanh hóa	77272529
tín dụng	77244101
truyện cười	77224484
chấn	77213656
chiến tranh	77205666
chúc mừng	77199837
cảm giác	77133158
tá	77106528
bụng	76965549
não	76938613
vì sao	76843018
chặt	76797555
trường học	76630328
lãm	76571784
món ăn	76565272
táo	76499220
công suất	76311076
sàng	76235180
tòa soạn	76207169
tâm trạng	76199106
chậm	76179965
má	76153262
ngư	76103482
dân trí	76102474
bồi	76073749
tài trợ	76067987
xương	76065971
vang	76055250
thí sinh	76001826
chỉ số	75948293
ân	75784061
chuyền	75767936
sen	75645808
xóm	75613628
bong	75442049
quyền lợi	75373637
hàm	75338750
mục đích	75303122
tiến hành	75125163
lặng	75041023
tẩy	75026784
khê	75025214
chuyên đề	75024747
hổ	75000075
thương lượng	74952891
học bổng	74873376
hoàn thành	74761204
rạp	74639258
tù	74603194
hoàn thiện	74500899
nguyên liệu	74413008
gạch	74294368
chặn	74182358
hi	74150190
quảng bá	74134000
dự báo	74106758
vu	74098411
cây cảnh	73809403
con số	73767701
tài nguyên	73765470
mạc	73762657
thuyền	73691685
cảm thấy	73677549
quét	73663394
ngắm	73528235
tích cực	73495211
đất nước	73489363
mộng	73480649
thường xuyên	73354965
tác phẩm	73254515
trữ tình	73179732
đại hội	73060607
lợi ích	72924729
thông tư	72868757
tiếc	72837009
giỏi	72789549
sân khấu	72759002
ngũ hành	72750339
giải thưởng	72743103
thận	72677903
sốt	72673483
trông	72588611
đa năng	72558868
quyến	72532038
bờ	72499337
ổn định	72438046
cạnh tranh	72348416
chiêu	72331112
gia nhập	72320096
nhà xưởng	72260698
quý tỵ	72254395
kông	72246007
khôi	72235916
trắc	72118066
in ấn	72101488
nở	72078917
dựa	72077771
bộ trưởng	72058856
tán	71763963
nguyên nhân	71750255
chất liệu	71587456
vĩ	71554246
nhúng	71459885
mỹ đình	71397834
xả	71312878
chè	71278073
nhắc	71270881
vời	71268820
thổ nhĩ kỳ	71259491
trả góp	71200467
ạ	71119587
ung thư	71115780
trái tim	70945506
va	70842371
tác dụng	70834915
tư liệu	70820393
hợp lý	70782092
ngành nghề	70770580
mu	70690678
cuộc đời	70595248
thúy	70565955
bão	70559460
bách	70523997
đặng	70428197
tổng thống	70381691
mắn	70326072
kì	70263728
dừng	70187815
cột	70065554
miếng	70027662
đấu giá	69948544
câu lạc bộ	69933373
thay thế	69904682
bọn	69880476
thủ đức	69876718
giành	69842668
dự đoán	69789628
tiện nghi	69752627
đề thi	69710508
lí	69641173
nghẹt	69566121
người mua	69508530
ghi âm	69498530
thơm	69451388
may mắn	69418558
ôm	69404357
men	69341810
ưa thích	69289629
phú mỹ hưng	69200841
nhà bếp	69175754
lừa	69141703
điều tra	69047896
loại hình	69008024
chuyên ngành	68766568
cụm	68706274
côn	68495639
móng	68487996
phiêu	68346290
khuyên	68323450
chứng chỉ	68279726
ca nhạc	68242323
chế biến	68210706
mùa đông	68137510
nhiệt độ	68088984
sức khoẻ	67955490
bà con	67918719
đồ ăn	67813086
đeo	67706110
người yêu	67523074
hoa hậu	67503122
chó	67421675
gắng	67353977
máy lạnh	67251739
bảo dưỡng	67117768
ngươi	67082705
đệ	67074810
cỡ	67026992
cố định	67019316
lăng	67001292
hư	66997081
tấn công	66936100
thời hạn	66888907
nhan	66783351
dám	66754545
yến	66746163
ví dụ	66725188
mãn	66513113
qđ	66479781
trân	66413939
hồng kông	66413150
long an	66393532
người mẫu	66386168
thủ đô	66237482
tiêu điểm	66115333
nhung	66108446
tình dục	66082125
tánh	66075483
nữ sinh	66074357
phòng tắm	65986371
gạo	65934534
tú	65933262
săn	65914381
cơ cấu	65850817
xuất nhập khẩu	65823651
cắm	65813412
không khí	65811714
lang	65754906
bản thân	65723366
phân loại	65701970
thậm	65676692
